12038836332,04226-2b,11/1/10,a02d0000007DP68AAG
12146665413,22360-5,12/3/12,a02d0000007DP50AAG
12819408657,01650.12601-12,11/12/12,a02d0000007DP2iAAG
13197746510,13545-3,1/14/13,a02d0000007DOjjAAG
18017012394,14475-11,9/10/12,a02d0000006A2wyAAC
15097784774,03666-2,8/27/12,a02d0000006A3r1AAC
12084021163,20690-4,9/17/12,a02d0000006A3UyAAK
19548895729,19420-2,12/3/12,a02d00000069Nm1AAE
18175005741,01055-8,12/3/12,a02d0000007f9m1AAA
17604242613,07330-1,8/20/12,a02d00000069NLFAA2
18058138501,19915-4,12/3/12,a02d0000007f9wNAAQ
16037345128,04055-3,10/22/12,a02d00000077LwUAAU
16788132431,12119-1,7/30/12,a02d00000067yxCAAQ
16788132954,12119-2,9/10/12,a02d00000068062AAA
17609040118,07330-3,10/22/12,a02d00000069NMJAA2
18065761950,13003-4,11/12/12,a02d00000077M3LAAU
19187707455,01505-4,11/5/12,a02d00000077M2wAAE
17635157113,03270-17,11/12/12,a02d00000077MBsAAM
19729545933,18410-15,12/10/12,a02d00000077M32AAE
15615375486,19741-1,10/22/12,a02d00000077M52AAE
19165206519,11300.07700-3a GREENBACK,10/15/12,a02d00000077M7iAAE
12038031259,23167-2,1/21/13,a02d0000009eaUlAAI
12253045298,08655-29,1/7/13,a02d0000006j2NLAAY
17407394338,16030-8,12/3/12,a02d0000007D9IQAA0
18883956911,12122-1,10/8/12,a02d0000006j2MiAAI
17327336393,19690-1,11/5/12,a02d0000007D9NMAA0
13073631684,16674-4 4J,12/3/12,a02d0000009fBcvAAE
13073631933,16674-11 4J,12/3/12,a02d0000009fBiGAAU
15082819537,14240-6 Southborough,12/3/12,a02d0000009fBWDAA2
13073631970,16674-9 4J,12/3/12,a02d0000009fBi6AAE
15082819206,14240-5 Southborough,12/3/12,a02d0000009fBYHAA2
18286154996,12122-3,12/10/12,a02d0000006j2MrAAI
17548885998,19397-4 Davie,12/3/12,a02d0000009fBsaAAE
15082819865,14240-3 Southborough,12/3/12,a02d0000009fBY7AAM
15082819204,14240-4 Southborough,12/3/12,a02d0000009fBY8AAM
18589055077,13395-5,2/4/13,a02d0000007D9IVAA0
15082515863,14240-2 Southborough,12/3/12,a02d0000009fBY2AAM
13073631715,16674-12 4J,12/3/12,a02d0000009fBiQAAU
18583751804,13395-4,10/22/12,a02d0000006iiUlAAI
13073631679,16674-3 4J,12/3/12,a02d0000009fBcMAAU
17634005944,02530-1,10/1/12,a02d0000006j2EdAAI
18887780376,16395-1,10/8/12,a02d0000006j2IGAAY
17042556262,12122-2,11/12/12,a02d0000006j2MJAAY
16267689352,08780-13,10/15/12,a02d0000006iiBVAAY
16265931166,13815-4,10/15/12,a02d0000006iiAeAAI
18017544786,Daily Herald Deals Aug 2010,11/1/12,a02d0000009fC8uAAE
19187700378,01505-5,1/7/13,a02d0000009fBzbAAE
13073631687,16674-5 4J,12/3/12,a02d0000009fBdPAAU
15709156479,09430-1,10/1/12,a02d0000006iiPZAAY
18887248740,23056-1,10/29/12,a02d0000007DTNjAAO
18016580939,Billboard,11/1/12,a02d0000009fC4gAAE
18017544787,Patriot Phonebooks,11/1/12,a02d0000009fC7rAAE
12815009166,01650.11007-18,1/7/13,a02d0000007DUPAAA4
16786819911,16850-26,1/7/13,a02d0000007DUPFAA4
18325329112,06600-25,1/7/13,a02d0000007DUTwAAO
19406418801,02990-14,1/7/13,a02d0000007DUOmAAO
14105753917,NPI TRACKING,1/1/30,a02d0000007g3LhAAI
13024499337,04070-19,12/24/12,a02d0000007g3xBAAQ
12817128836,19621-1,11/5/12,a02d0000007DTQnAAO
18777657791,04268-1,12/3/12,a02d0000007DuqjAAC
18889885561,07758-11,12/10/12,a02d0000007DUO2AAO
16144685460,16650-26,1/7/13,a02d0000007DTbhAAG
19405804927,02990-13,12/3/12,a02d0000007DUPPAA4
16147675243,16650-24,11/5/12,a02d0000007DTbXAAW
16144543020,16650-25,12/3/12,a02d0000007DTbcAAG
17193620125,Church Bulletins,12/3/12,a02d0000009fC7vAAE
18017544610,Grocery Store Receipt,11/1/12,a02d0000009fC8kAAE
12817128814,19621-3,1/14/13,a02d0000007DTQPAA4
18885158722,07758 -10,11/12/12,a02d0000007DUNxAAO
18889669203,07758 -12,1/14/13,a02d0000007DUORAA4
12084953928,16700-23,1/7/13,a02d0000007DUP0AAO
12817127117,19621-2,12/10/12,a02d0000007DTQsAAO
14042366152,08075-1,9/10/12,a02d0000006A2D8AAK
19562840456,12126-4,10/8/12,a02d0000006gByoAAE
15616936011,19741-2,1/14/13,a02d00000077M5lAAE
19562427756,12126-5,11/12/12,a02d0000006gBytAAE
15156196487,16570-2,1/21/13,a02d00000077M75AAE
19166684217,11300.07700-3c CALVINE,10/15/12,a02d00000077M7xAAE
17635157111,03270-18,12/10/12,a02d00000077MC2AAM
14402021475,22511-5,1/7/13,a02d00000077M2EAAU
19562846611,12126-6,1/14/13,a02d0000006gByyAAE
14253215314,09560.23605-7,10/8/12,a02d0000006sweaAAA
19163827459,03655-1,9/10/12,a02d0000006A3qcAAC
15596643523,02090-15,9/10/12,a02d0000006A3nOAAS
12629120948,23300-1,9/10/12,a02d0000006A3SYAA0
19169991218,03655-2,1/1/20,a02d0000006A3qPAAS
19166684107,11300.07700-3b ELK GROVE,10/15/12,a02d00000077M7nAAE
13012448940,07660-1,9/10/12,a02d00000069kfYAAQ
12148658772,22360-1,8/27/12,a02d00000069ko2AAA
18778852459,01737-1,9/24/12,a02d00000069kXFAAY
18777379446,01737-2,11/5/12,a02d00000069kXsAAI
12143477634,22360-2,9/24/12,a02d00000069koCAAQ
15124026653,19700-4,1/14/13,a02d00000077MKaAAM
17274934628,20055-3,1/21/13,a02d0000006sB3cAAE
19723609669,03942-1,1/14/13,a02d0000007eKzRAAU
16172997295,03670-5,1/14/13,a02d0000007eLGGAA2
14252968411,Website Beta,11/1/12,a02d0000007eL1hAAE
15033427615,09560.13410-10,1/14/13,a02d0000009fqk4AAA
15038945819,09560.07470-9,1/14/13,a02d0000009fqdiAAA
